Date,Close,High,Low,Open,Volume,High_Low,Close_Open,MA10,MA30,RSI14,Momentum_5,Returns,Volatility20,BB_Width,Position_Flag,Recent_Return
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2022-08-02,157.30494689941406,159.66438272023254,156.9313811867624,157.39343680580816,-0.8556546905652357,0.5332788670422977,-0.11299837942884963,1.0124469707839865,0.8967532569924906,0.7068487957656243,1.3496965204318163,-0.009287244067670897,0.0041416649695713475,0.6366026378699358,0,-0.5939835541315939
2022-08-03,163.3214569091797,163.77367187577843,158.0324049028353,158.12087978749662,-0.56591472169253,2.2481076020750215,3.4049519531503423,1.0320896050046857,0.9120396509911238,1.1624671235079242,1.4607325493914063,0.03824743041051826,0.20795090810442884,0.8208327227911325,0,2.112769207516742
2022-08-04,163.00685119628906,164.36352602829535,161.65017636428277,163.2034670413035,-0.9124847743251443,0.5220765342957424,-0.18491686329577164,1.0477856340512688,0.9274270817051465,1.1111464513136085,1.303338072564999,-0.0019262974923470733,0.16605137472055548,0.9975458300889016,0,-0.17483137333259238
2022-08-05,162.7804412841797,163.2726712063917,160.46695464111716,160.67369781797885,-0.8968071119754427,0.5747292737686522,1.34713096516312,1.0650268688746436,0.94122307830081,1.0720314764674566,0.35766243389550767,-0.001388959485124519,0.17746888051379262,1.1044274694930012,0,-0.14423389578689846
2022-08-08,162.3079071044922,165.20222176015508,161.64832074077538,163.78459702908208,-0.8509125470513305,1.0012236197027968,-1.0363405662027136,1.08325745090329,0.9530637329685019,0.9861502945505803,0.4480204760338546,-0.002902892853463568,0.10282353082495307,1.0596306380047908,0,-0.23044135109583394
2022-08-09,162.3571014404297,163.24312423537512,160.71305544763848,161.47109366714804,-0.8142650978789885,0.4175992800295669,0.5351753756236143,1.1035889342445484,0.964929666417074,0.9904898446169704,0.7163347835149488,0.0003030926639071563,0.11092856201783978,0.9827469311095844,0,-0.047883875985122705
2022-08-10,166.6099853515625,166.7084223205678,164.30633795620102,165.07421541409994,-0.7240759126388617,0.34464316254357447,0.9673557600738807,1.1226239344137776,0.9811127671453987,1.3361104339195202,0.39145046389479116,0.026194628220147287,0.1673900171502284,0.9693562433945068,0,1.4264500947318859
2022-08-11,165.87167358398438,168.3328236251765,165.57633257470778,167.4172679985858,-0.8910098767848833,0.5466688086985971,-1.0821714419064006,1.139691675962232,0.9960122248668507,1.1895966493700025,0.3220232919128258,-0.004431377663350888,0.1587171825863985,0.9575513296967404,0,-0.31747740479171793
2022-08-12,169.425537109375,169.49444148391456,166.76748363956287,167.18096997345785,-0.7513967616317877,0.529833728315527,1.4388024872183156,1.1544409799935154,1.0140058320267415,1.4533531448756256,0.9523860830611982,0.021425379322475013,0.19781956553588834,1.0656297289550682,0,1.1548761801848122
2022-08-15,170.4986114501953,170.69550042466776,168.6872088503834,168.85456522976827,-0.9302072376763811,0.12016589959288917,1.03937424341759,1.1723287678188758,1.0314344302070448,1.526106185345299,1.2138183450215996,0.006333604479751953,0.029833918859302668,1.0019729576742382,0,0.2955097559451965
2022-08-16,170.34107971191406,171.01052019393777,168.99237457923107,170.09496475942944,-0.9009082520405908,0.12578308730866566,0.1095594494521632,1.1922269488528958,1.0474534932881039,1.4920678289425258,1.178878501437585,-0.0009239473385814767,-0.03346120600498677,0.9908108795054437,0,-0.11775484810912523
2022-08-17,171.8374786376953,173.4126054655057,169.88825224075944,170.0851412165275,-0.6039326362383148,0.9843802232958703,1.111402649115433,1.2052256919986524,1.0635544536601955,1.600248380772219,0.6962338535987873,0.008784721385540095,-0.04246889759743659,1.0343040932629044,0,0.4350829733216864
2022-08-18,171.44366455078125,172.1820093852319,170.4296721798688,171.04988664773987,-0.8251031841905738,-0.02573808245737813,0.207775434098069,1.218103532527935,1.077720324924109,1.5074339488160304,0.7563360020980278,-0.0022917822702950286,-0.04289323202005686,1.0654742880568535,0,-0.19564306380719482
2022-08-19,168.8545684814453,171.04007069000778,168.64782529018512,170.34109754225454,-0.7218221445130317,0.3390345686669071,-1.0428849326006768,1.227375000096826,1.0902071958708832,0.9255576702690548,-0.24590129812973963,-0.015101730799559787,0.010954444538760636,0.9407006617278532,0,-0.9250761342717876
2022-08-22,164.9659423828125,167.22034880392278,164.54261684090196,167.05299243394208,-0.7387382255257321,0.5017730543118811,-1.4423132261737093,1.2314321900567287,1.1017921067433045,0.19709473827559293,-1.034408610145983,-0.023029439674651875,0.14642122399455804,0.6693830118285604,0,-1.376501291312581
2022-08-23,164.63119506835938,166.08820627220155,164.0602066271234,164.48353211875664,-0.9294970058551583,0.13140026929504658,0.044075451150986586,1.2349033365499178,1.1127048717682906,0.13973593941132334,-1.0634318165492123,-0.0020291904475429057,0.11713201539100102,0.24677299002616684,0,-0.1806903761276629
2022-08-24,164.9265594482422,165.4975479706951,163.6664520268514,164.7198312893935,-0.9334148189339618,0.019157473004343298,0.08336186431375718,1.232333777474123,1.1239563285485124,0.178945568521824,-1.2450347531698573,0.001794097283690288,-0.07701056082948704,0.013960425845664868,0,0.037017954447737415
2022-08-25,167.38771057128906,167.49600175790545,165.73382519932846,166.15713573322356,-0.9670457058764529,-0.020129267023782357,0.7643594290147654,1.2346478363182254,1.1349670645310332,0.4927811911754061,-0.7960040478770342,0.014922709424610492,-0.04883941913652233,-0.24047156870791214,0,0.784596591708648
2022-08-26,161.07733154296875,168.3918767523516,161.01826634968077,167.91934018438116,-0.6113810963128725,3.1786070792851655,-4.605008662870997,1.2219052455469588,1.1418763967239522,-0.5194668765319537,-1.4034152605633072,-0.037699177596629885,0.09732223121089068,-0.2666974527379515,0,-2.2118357933126034
2022-08-29,158.8721466064453,160.36851486839709,157.33639153558275,158.645710009374,-0.6837760258155016,0.7037899695731887,0.09647066146680562,1.2041587630913049,1.1492185888353714,-0.7976441748250661,-1.1561499667318405,-0.013690225157071079,0.12973471182381974,-0.2575093415717757,0,-0.84470119034235
2022-08-30,156.44053649902344,160.03380935929164,155.26902673828752,159.6104987851323,-0.6249037050678528,1.6914734021660618,-2.1625974345181915,1.1829411574332762,1.1533260065284887,-1.0789704471300592,-1.5035454197343996,-0.015305452587893842,0.16031509073525976,-0.20167269371716998,0,-0.936676603176527
2022-08-31,154.77679443359375,158.0845804641707,154.69803583504827,157.81877207178803,-0.49561459146043924,0.905823944116052,-2.077470202757652,1.1568999542835243,1.155547943936823,-1.2588917871508005,-1.8232216046832057,-0.010634980566178731,-0.16693081066479984,0.08606839006232167,0,-0.6707273107546499
2022-09-01,155.50531005859375,155.95815325184458,152.26642820794754,154.20581563274152,-0.6720341246411687,1.0797886939542152,0.8102003467963782,1.1325718603900783,1.15697727708871,-1.1387940154405758,-2.0793564332571615,0.004706878881075127,-0.15490043139234091,0.29947562888928403,0,0.20287960637547806
2022-09-02,153.38868713378906,157.86798246463846,152.56174446332417,157.26746135406307,-0.6370622584838778,2.0001241058940593,-2.634053962918227,1.1089649432672906,1.1579555047504138,-1.373694313966773,-1.44880173693548,-0.013611258187949726,-0.126372028885069,0.5739999043104275,0,-0.8402045978213201
2022-09-06,152.1285858154297,154.64880073393257,151.30164311185825,154.03844040820118,-0.6786377421702645,0.8833718125365791,-1.3244540993460103,1.089370171669757,1.1588620987452074,-1.5067162107982413,-1.3054663661149992,-0.008215086405037764,-0.11999334188500847,0.859903124885119,0,-0.5329320007947504
2022-09-07,153.536376953125,154.2353350897476,151.22289011406963,152.41409323627113,-0.5025566588104788,0.6925725378157049,0.6923310762146411,1.0724351877622005,1.1611740800492063,-1.251118363222363,-0.6578883425368103,0.009253955330941643,-0.08814014882001514,1.0555216075547056,0,0.46180242163004825
2022-09-08,152.05967712402344,153.93014485598613,150.30732474708108,152.23687268905203,-0.5349375890278935,1.040510191146787,-0.17199973063848423,1.0527953484392047,1.1601054242920046,-1.4197980385598097,-0.6305314318658787,-0.00961791504011067,-0.29377760715292617,1.2559257980485694,0,-0.6128128524842938
2022-09-09,154.9244384765625,155.36745741692656,152.34515853161906,153.05397081020374,-0.7515326543629242,0.6981896509744722,1.1899753601722283,1.033771574442416,1.160225953268333,-0.9182761566534317,-0.2558079431606761,0.01883971744989621,-0.1662723120049001,1.3469701838194423,0,1.0076416089771603
2022-09-12,160.89027404785156,161.7073775664421,156.82446488060694,157.10995164172124,-0.27812340330404606,1.7588121505974592,2.460289024432956,1.0334860523512293,1.1608053893437082,-0.10084250595355371,1.1715660806076502,0.038508034174295824,0.08579302927428499,1.244424718259365,0,2.127608689748277
2022-09-13,151.44931030273438,158.0451887543499,150.98661293916587,157.41513500718563,-0.051200490402640665,2.999025066320852,-4.022226944267285,1.0221559330066712,1.1570386941763748,-1.121485781506837,-0.27559551212009864,-0.05867951808143035,0.6282819630316746,1.2585962014751246,0,-3.406513050934573
2022-09-14,152.89646911621094,154.65866080063967,151.22289024182777,152.38454574724284,-0.49594406723310036,0.9338846456859882,0.2863582690183358,1.016746315339049,1.1547733735501102,-0.9464070764640701,-0.26753287711570556,0.009555400487356591,0.6628761236786938,1.1679507795786415,0,0.47896752307585827
2022-09-15,150.00216674804688,152.8275771883029,149.0275609531104,152.2467343665888,-0.46369261971233466,1.1415189003873765,-1.5470838739502828,1.0094583866700533,1.1479291828309965,-1.2034579828022804,-0.5214164037595327,-0.018929818228596296,0.6554342565687425,1.026785102780115,0,-1.1430577726046685
2022-09-16,148.3581085205078,148.99801648832616,146.06431507986616,148.8601926989242,0.4567588465442462,0.6476856305659205,-0.3880949322026651,0.9985489925930695,1.1404018456039096,-1.3420979541682225,-1.3037748506320577,-0.010960229863216098,0.6549856729853964,0.8623562371337519,0,-0.689247884265341
2022-09-19,152.079345703125,152.15810428972742,146.78296219367604,146.989690339551,-0.5791616989645447,2.0394021297233937,3.3311738683277072,0.9965504311180194,1.1349030286118509,-0.8734870602518271,-1.639447497265038,0.02508280281898312,0.800056427125874,0.6136984181450253,0,1.363139753215763
2022-09-20,154.46173095703125,155.62340128977206,150.70110246996018,151.01612178316293,-0.24307589873980182,1.781263784492168,2.2376591124836547,1.0001117130621338,1.1308712277186102,-0.6008240059055406,0.3848155968338884,0.015665409677372732,0.8042409398564885,0.44335953407275475,0,0.8268879502234417
2022-09-21,151.33116149902344,156.27315389590652,151.21303113007994,154.8949011643533,-0.31990657210783013,1.8598288139940184,-2.4245130530646866,0.99674570130421,1.125205487660128,-0.9059050991693355,-0.43211946845490934,-0.02026760569502284,0.8485181899122626,0.2962233521322644,0,-1.2192350044674862
2022-09-22,150.3664093017578,152.06952070873675,148.5648458969192,150.01200313979504,-0.5127755357905648,0.973162759734582,0.18158786096155016,0.994161119653261,1.1168586365066255,-0.996302556960203,-0.08867994478652798,-0.006375106010613973,0.8436760054196507,0.09281880679779501,0,-0.4281585471284044
2022-09-23,148.09230041503906,149.1161471568303,146.2513651484526,148.84049957750184,-0.3925566209830646,0.608398882092334,-0.5517949355080636,0.9837326343077255,1.107722607531925,-1.2054686986529104,-0.20310372480774286,-0.015123782613941539,0.7956086921579894,-0.32821536615424496,0,-0.9263318241472815
2022-09-26,148.42703247070312,151.38041235260212,147.31458790825445,147.33428131353384,-0.42704901656068517,1.2930399560382038,0.6726878995234084,0.9647089068925655,1.0969324100946285,-1.1595051314850826,-0.8057164746961656,0.0022602934435209665,0.6259046982731602,-0.4456370102551365,0,0.06356442304027063
2022-09-27,149.40162658691406,152.315634453065,147.619756600354,150.3664080888261,-0.5411053242118344,1.652194994383496,-0.6958517056438075,0.9615833495003654,1.0860916080506953,-1.021143774972821,-1.0428051762763082,0.006566149709981595,0.6245821098917934,-0.5449655691013314,0,0.30875150948704616
2022-09-28,147.511474609375,148.29904557000611,142.58917488251384,145.34566573388943,0.2569273034011117,2.2302104937421063,1.3864175113789416,0.9533637649728529,1.0743604895396062,-1.2157187698619707,-0.8389256424627979,-0.012651481919706331,0.6144450778459193,-0.5161002148466732,0,-0.785552344636661
2022-09-29,140.26583862304688,144.4399538960587,138.49380784574632,143.8295935811918,0.019073999691499862,2.3648966740996524,-2.424523224870698,0.9385023622528604,1.0581372281674648,-1.8221744319243596,-1.9759325568710335,-0.04911913466742357,0.9400313287817071,-0.07685209600227502,0,-2.8621189955981152
2022-09-30,136.05233764648438,140.87619954797051,135.85544869618502,139.0844755504192,-0.022115599918735126,1.8373852860177382,-2.070925438581514,0.9197189960401676,1.039951199617509,-2.093547311266423,-2.3589982063435326,-0.030039395321949658,1.0150528655168816,0.49136863635319644,0,-1.775667100601162
2022-10-03,140.236328125,140.84670355770672,135.5503037948178,136.06222721595856,-0.1581826839933064,1.9945159259334206,2.7222053903865038,0.9016419703494927,1.0252455589508231,-1.5148737700742743,-1.6508301137407118,0.030752801097671867,1.1935946510304625,0.7173758245326808,0,1.686004770550089
2022-10-04,143.82958984375,143.9477202186119,142.01817230643195,142.77621059568105,-0.49767862256543716,0.07527893825412689,0.6465002146295434,0.8854132105098829,1.0143845276095356,-1.0784356527650687,-1.1658021510552958,0.025622902187991903,1.3067692196602774,0.7967081942087656,0,1.3938944701603344
2022-10-05,144.12489318847656,145.08967450416395,140.7875754267863,141.83111532059078,-0.6048428611355499,1.4277257203868783,1.4715343300889927,0.8744136576911598,1.0038472512748557,-1.0435079604125852,-0.7770353278222422,0.0020531473742460005,1.290358275845519,0.8214326052104647,0,0.05176896632936203
2022-10-06,143.16998291015625,145.24719370943012,142.96325476225735,143.54408244476417,-0.746745640607606,0.27729566266597233,-0.3029677031732501,0.8634291274475908,0.992667514410486,-1.1292292668992436,0.40688609153281313,-0.006625574924600586,1.2859547583803272,0.876557367914244,0,-0.44242092363739677
2022-10-07,137.91297912597656,140.8762129387206,137.28292541213156,140.32490279514894,-0.5220944439285958,1.0236754663546628,-1.6583984537900007,0.84789154580996,0.9775217610733414,-1.5570683638675733,0.21630293852500643,-0.036718617110394036,1.3593920080886166,1.0157490521160941,0,-2.156000030614787
2022-10-10,138.2378692626953,139.68502664208134,136.4166273038199,138.2378692626953,-0.6634562164899009,0.8384765162532033,-0.05414053286035825,0.8323389415971748,0.9657855773971014,-1.5127525793692786,-0.5409314831903813,0.0023557618635876576,1.0878835982470216,0.7661564731657069,0,0.06900065275052747
2022-10-11,136.82022094726562,139.15340092464973,136.07203689531147,137.7259221748937,-0.6360892152486645,0.7318590888152208,-0.6565552721777946,0.8131348501169074,0.9544540737576985,-1.6245867620467835,-1.4759499092744346,-0.010255137199313369,0.657650718511796,0.9252426624354366,0,-0.6490980034428185
2022-10-12,136.19015502929688,138.17876788392184,136.01295948883356,136.96788662576586,-0.7207016704846042,0.20995663648108223,-0.5714380286060448,0.7958541373634763,0.9440483035374465,-1.6749881308319312,-1.6473383652385054,-0.004605064321680841,0.620729784347914,1.0055550491776457,0,-0.32736759226553314
2022-10-13,140.76791381835938,141.35858069211028,132.2818600306571,132.8922353283637,-0.17212707301756877,4.149446411601744,5.184258908116208,0.7966204983136687,0.93684976295968,-1.0200824418052372,-0.6094540713386434,0.03361299345079494,0.8214293951247147,0.9712392736893452,0,1.8488718488597047
